Total params: 551,771,568
Trainable params: 274,802,328
 2026-08-17 at 04:46:34 | Using device: cuda
 2026-08-17 at 08:47:28 | Epoch [92] | Rasa ema predictions metrics | T2A: R@1=0.657, R@5=0.765, R@10=0.786, MedR=1.000, MeanR=129.331, mAP=0.706 | A2T: R@1=0.662, R@5=0.767, R@10=0.785, MedR=1.000, MeanR=127.803, mAP=0.711
 2026-08-17 at 08:47:28 | Epoch [92] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.022, R@10=0.041, MedR=465.000, MeanR=553.281, mAP=0.021 | A2T: R@1=0.007, R@5=0.025, R@10=0.039, MedR=530.000, MeanR=580.147, mAP=0.021
 2026-08-17 at 08:47:28 | Epoch [92] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.074, R@10=0.105, MedR=232.000, MeanR=392.444, mAP=0.057 | A2T: R@1=0.014, R@5=0.052, R@10=0.091, MedR=303.000, MeanR=423.022, mAP=0.042
 2026-08-17 at 08:47:28 | Epoch [92] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.025, R@10=0.042, MedR=457.000, MeanR=551.674, mAP=0.022 | A2T: R@1=0.008, R@5=0.028, R@10=0.040, MedR=534.000, MeanR=576.057, mAP=0.021
 2026-08-17 at 08:47:28 | Epoch [92] | IndicVoices ema predictions metrics | T2A: R@1=0.025, R@5=0.070, R@10=0.107, MedR=232.000, MeanR=391.996, mAP=0.056 | A2T: R@1=0.014, R@5=0.051, R@10=0.091, MedR=309.000, MeanR=422.357, mAP=0.042
 2026-08-17 at 08:48:38 | Epoch [93] | Rasa projections metrics | T2A: R@1=0.386, R@5=0.579, R@10=0.651, MedR=3.000, MeanR=138.251, mAP=0.476 | A2T: R@1=0.407, R@5=0.598, R@10=0.659, MedR=3.000, MeanR=151.420, mAP=0.493
 2026-08-17 at 08:48:38 | Epoch [93] | Rasa predictions metrics | T2A: R@1=0.657, R@5=0.766, R@10=0.785, MedR=1.000, MeanR=129.310, mAP=0.706 | A2T: R@1=0.659, R@5=0.761, R@10=0.786, MedR=1.000, MeanR=128.424, mAP=0.708
 2026-08-17 at 08:48:38 | Epoch [93] | Rasa ema projections metrics | T2A: R@1=0.383, R@5=0.578, R@10=0.650, MedR=3.000, MeanR=138.210, mAP=0.475 | A2T: R@1=0.404, R@5=0.601, R@10=0.657, MedR=3.000, MeanR=151.803, mAP=0.493
 2026-08-17 at 08:48:38 | Epoch [93] | Rasa ema predictions metrics | T2A: R@1=0.657, R@5=0.765, R@10=0.785, MedR=1.000, MeanR=129.039, mAP=0.706 | A2T: R@1=0.661, R@5=0.766, R@10=0.789, MedR=1.000, MeanR=126.427, mAP=0.710
 2026-08-17 at 08:48:38 | Epoch [93] | IndicVoices projections metrics | T2A: R@1=0.008, R@5=0.027, R@10=0.045, MedR=458.000, MeanR=552.769, mAP=0.023 | A2T: R@1=0.009, R@5=0.025, R@10=0.040, MedR=521.000, MeanR=577.835, mAP=0.022
 2026-08-17 at 08:48:38 | Epoch [93] | IndicVoices predictions metrics | T2A: R@1=0.028, R@5=0.071, R@10=0.105, MedR=234.000, MeanR=393.656, mAP=0.056 | A2T: R@1=0.016, R@5=0.055, R@10=0.091, MedR=300.000, MeanR=423.024, mAP=0.043
 2026-08-17 at 08:48:38 | Epoch [93] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.024, R@10=0.044, MedR=467.000, MeanR=553.711, mAP=0.023 | A2T: R@1=0.008, R@5=0.027, R@10=0.041, MedR=519.000, MeanR=574.443, mAP=0.022
 2026-08-17 at 08:48:38 | Epoch [93] | IndicVoices ema predictions metrics | T2A: R@1=0.028, R@5=0.072, R@10=0.102, MedR=231.000, MeanR=393.363, mAP=0.057 | A2T: R@1=0.015, R@5=0.055, R@10=0.093, MedR=291.000, MeanR=419.942, mAP=0.043
 2026-08-17 at 08:50:07 | Epoch [94] | Rasa projections metrics | T2A: R@1=0.376, R@5=0.584, R@10=0.656, MedR=3.000, MeanR=137.323, mAP=0.473 | A2T: R@1=0.402, R@5=0.605, R@10=0.661, MedR=3.000, MeanR=152.272, mAP=0.491
 2026-08-17 at 08:50:08 | Epoch [94] | Rasa predictions metrics | T2A: R@1=0.650, R@5=0.768, R@10=0.786, MedR=1.000, MeanR=128.806, mAP=0.703 | A2T: R@1=0.662, R@5=0.764, R@10=0.791, MedR=1.000, MeanR=127.256, mAP=0.711
 2026-08-17 at 08:50:08 | Epoch [94] | Rasa ema projections metrics | T2A: R@1=0.378, R@5=0.585, R@10=0.651, MedR=3.000, MeanR=137.458, mAP=0.474 | A2T: R@1=0.404, R@5=0.599, R@10=0.664, MedR=3.000, MeanR=148.904, mAP=0.493
 2026-08-17 at 08:50:08 | Epoch [94] | Rasa ema predictions metrics | T2A: R@1=0.658, R@5=0.769, R@10=0.785, MedR=1.000, MeanR=128.484, mAP=0.708 | A2T: R@1=0.659, R@5=0.766, R@10=0.789, MedR=1.000, MeanR=125.363, mAP=0.709
 2026-08-17 at 08:50:09 | Epoch [94] | IndicVoices projections metrics | T2A: R@1=0.008, R@5=0.029, R@10=0.044, MedR=471.000, MeanR=552.151, mAP=0.023 | A2T: R@1=0.007, R@5=0.028, R@10=0.041, MedR=517.000, MeanR=574.778, mAP=0.022
 2026-08-17 at 08:50:09 | Epoch [94] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.073, R@10=0.103, MedR=232.000, MeanR=393.207, mAP=0.057 | A2T: R@1=0.014, R@5=0.053, R@10=0.090, MedR=297.000, MeanR=421.015, mAP=0.042
 2026-08-17 at 08:50:10 | Epoch [94] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.027, R@10=0.044, MedR=468.000, MeanR=551.492, mAP=0.023 | A2T: R@1=0.007, R@5=0.029, R@10=0.042, MedR=512.000, MeanR=574.887, mAP=0.022
 2026-08-17 at 08:50:10 | Epoch [94] | IndicVoices ema predictions metrics | T2A: R@1=0.028, R@5=0.072, R@10=0.104, MedR=230.000, MeanR=393.129, mAP=0.057 | A2T: R@1=0.014, R@5=0.054, R@10=0.093, MedR=297.000, MeanR=421.721, mAP=0.043
 2026-08-17 at 08:52:44 | Epoch [95] | Rasa projections metrics | T2A: R@1=0.384, R@5=0.583, R@10=0.646, MedR=3.000, MeanR=138.353, mAP=0.476 | A2T: R@1=0.401, R@5=0.593, R@10=0.659, MedR=3.000, MeanR=152.988, mAP=0.490
 2026-08-17 at 08:52:44 | Epoch [95] | Rasa predictions metrics | T2A: R@1=0.653, R@5=0.764, R@10=0.786, MedR=1.000, MeanR=128.452, mAP=0.704 | A2T: R@1=0.663, R@5=0.765, R@10=0.789, MedR=1.000, MeanR=128.568, mAP=0.710
 2026-08-17 at 08:52:44 | Epoch [95] | Rasa ema projections metrics | T2A: R@1=0.383, R@5=0.581, R@10=0.651, MedR=3.000, MeanR=138.086, mAP=0.476 | A2T: R@1=0.401, R@5=0.593, R@10=0.664, MedR=2.000, MeanR=153.175, mAP=0.491
 2026-08-17 at 08:52:44 | Epoch [95] | Rasa ema predictions metrics | T2A: R@1=0.655, R@5=0.766, R@10=0.786, MedR=1.000, MeanR=128.229, mAP=0.706 | A2T: R@1=0.662, R@5=0.765, R@10=0.789, MedR=1.000, MeanR=128.513, mAP=0.709
 2026-08-17 at 08:52:44 | Epoch [95] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.026, R@10=0.045, MedR=475.000, MeanR=556.828, mAP=0.022 | A2T: R@1=0.007, R@5=0.028, R@10=0.041, MedR=521.000, MeanR=580.275, mAP=0.021
 2026-08-17 at 08:52:44 | Epoch [95] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.071, R@10=0.105, MedR=238.000, MeanR=394.836, mAP=0.056 | A2T: R@1=0.015, R@5=0.055, R@10=0.087, MedR=291.000, MeanR=422.443, mAP=0.043
 2026-08-17 at 08:52:44 | Epoch [95] | IndicVoices ema projections metrics | T2A: R@1=0.009, R@5=0.028, R@10=0.043, MedR=474.000, MeanR=556.165, mAP=0.022 | A2T: R@1=0.009, R@5=0.029, R@10=0.040, MedR=525.000, MeanR=581.885, mAP=0.022
 2026-08-17 at 08:52:44 | Epoch [95] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.071, R@10=0.105, MedR=233.000, MeanR=394.431, mAP=0.056 | A2T: R@1=0.015, R@5=0.055, R@10=0.089, MedR=297.000, MeanR=421.554, mAP=0.043
 2026-08-17 at 08:53:54 | Epoch [96] | Rasa projections metrics | T2A: R@1=0.386, R@5=0.573, R@10=0.642, MedR=3.000, MeanR=140.125, mAP=0.476 | A2T: R@1=0.404, R@5=0.590, R@10=0.654, MedR=3.000, MeanR=154.691, mAP=0.490
 2026-08-17 at 08:53:55 | Epoch [96] | Rasa predictions metrics | T2A: R@1=0.651, R@5=0.766, R@10=0.782, MedR=1.000, MeanR=130.390, mAP=0.703 | A2T: R@1=0.657, R@5=0.764, R@10=0.785, MedR=1.000, MeanR=129.135, mAP=0.707
 2026-08-17 at 08:53:55 | Epoch [96] | Rasa ema projections metrics | T2A: R@1=0.381, R@5=0.576, R@10=0.647, MedR=3.000, MeanR=140.467, mAP=0.473 | A2T: R@1=0.404, R@5=0.594, R@10=0.660, MedR=2.000, MeanR=153.169, mAP=0.492
 2026-08-17 at 08:53:55 | Epoch [96] | Rasa ema predictions metrics | T2A: R@1=0.651, R@5=0.766, R@10=0.782, MedR=1.000, MeanR=130.696, mAP=0.702 | A2T: R@1=0.658, R@5=0.764, R@10=0.784, MedR=1.000, MeanR=127.854, mAP=0.707
 2026-08-17 at 08:53:55 | Epoch [96] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.026, R@10=0.043, MedR=483.000, MeanR=555.459, mAP=0.022 | A2T: R@1=0.007, R@5=0.026, R@10=0.044, MedR=527.000, MeanR=581.008, mAP=0.022
 2026-08-17 at 08:53:55 | Epoch [96] | IndicVoices predictions metrics | T2A: R@1=0.028, R@5=0.071, R@10=0.103, MedR=232.000, MeanR=395.716, mAP=0.057 | A2T: R@1=0.015, R@5=0.053, R@10=0.087, MedR=300.000, MeanR=424.141, mAP=0.043
 2026-08-17 at 08:53:55 | Epoch [96] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.027, R@10=0.043, MedR=479.000, MeanR=555.755, mAP=0.022 | A2T: R@1=0.005, R@5=0.026, R@10=0.043, MedR=525.000, MeanR=578.511, mAP=0.021
 2026-08-17 at 08:53:55 | Epoch [96] | IndicVoices ema predictions metrics | T2A: R@1=0.028, R@5=0.072, R@10=0.105, MedR=237.000, MeanR=394.418, mAP=0.057 | A2T: R@1=0.013, R@5=0.052, R@10=0.093, MedR=308.000, MeanR=421.059, mAP=0.042
 2026-08-17 at 08:55:05 | Epoch [97] | Rasa projections metrics | T2A: R@1=0.381, R@5=0.577, R@10=0.648, MedR=3.000, MeanR=137.365, mAP=0.474 | A2T: R@1=0.396, R@5=0.602, R@10=0.658, MedR=3.000, MeanR=149.575, mAP=0.488
 2026-08-17 at 08:55:05 | Epoch [97] | Rasa predictions metrics | T2A: R@1=0.650, R@5=0.766, R@10=0.786, MedR=1.000, MeanR=126.073, mAP=0.702 | A2T: R@1=0.661, R@5=0.764, R@10=0.787, MedR=1.000, MeanR=123.801, mAP=0.709
 2026-08-17 at 08:55:06 | Epoch [97] | Rasa ema projections metrics | T2A: R@1=0.377, R@5=0.576, R@10=0.648, MedR=3.000, MeanR=137.555, mAP=0.472 | A2T: R@1=0.398, R@5=0.598, R@10=0.653, MedR=3.000, MeanR=150.124, mAP=0.488
 2026-08-17 at 08:55:06 | Epoch [97] | Rasa ema predictions metrics | T2A: R@1=0.647, R@5=0.766, R@10=0.786, MedR=1.000, MeanR=127.237, mAP=0.700 | A2T: R@1=0.662, R@5=0.765, R@10=0.789, MedR=1.000, MeanR=125.470, mAP=0.709
 2026-08-17 at 08:55:06 | Epoch [97] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.025, R@10=0.045, MedR=480.000, MeanR=555.653, mAP=0.023 | A2T: R@1=0.007, R@5=0.025, R@10=0.042, MedR=521.000, MeanR=580.863, mAP=0.021
 2026-08-17 at 08:55:06 | Epoch [97] | IndicVoices predictions metrics | T2A: R@1=0.029, R@5=0.072, R@10=0.104, MedR=232.000, MeanR=394.851, mAP=0.056 | A2T: R@1=0.013, R@5=0.053, R@10=0.091, MedR=303.000, MeanR=422.002, mAP=0.041
 2026-08-17 at 08:55:06 | Epoch [97] | IndicVoices ema projections metrics | T2A: R@1=0.009, R@5=0.026, R@10=0.043, MedR=477.000, MeanR=554.033, mAP=0.023 | A2T: R@1=0.007, R@5=0.026, R@10=0.041, MedR=510.000, MeanR=577.748, mAP=0.021
 2026-08-17 at 08:55:06 | Epoch [97] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.072, R@10=0.105, MedR=231.000, MeanR=393.891, mAP=0.056 | A2T: R@1=0.013, R@5=0.053, R@10=0.089, MedR=296.000, MeanR=421.391, mAP=0.041
 2026-08-17 at 08:56:16 | Epoch [98] | Rasa projections metrics | T2A: R@1=0.380, R@5=0.579, R@10=0.648, MedR=3.000, MeanR=135.726, mAP=0.474 | A2T: R@1=0.398, R@5=0.593, R@10=0.656, MedR=3.000, MeanR=148.974, mAP=0.488
 2026-08-17 at 08:56:16 | Epoch [98] | Rasa predictions metrics | T2A: R@1=0.650, R@5=0.768, R@10=0.786, MedR=1.000, MeanR=125.307, mAP=0.703 | A2T: R@1=0.660, R@5=0.766, R@10=0.788, MedR=1.000, MeanR=123.866, mAP=0.709
 2026-08-17 at 08:56:16 | Epoch [98] | Rasa ema projections metrics | T2A: R@1=0.381, R@5=0.576, R@10=0.648, MedR=3.000, MeanR=136.898, mAP=0.473 | A2T: R@1=0.398, R@5=0.599, R@10=0.654, MedR=3.000, MeanR=151.243, mAP=0.488
 2026-08-17 at 08:56:16 | Epoch [98] | Rasa ema predictions metrics | T2A: R@1=0.654, R@5=0.767, R@10=0.787, MedR=1.000, MeanR=125.773, mAP=0.705 | A2T: R@1=0.662, R@5=0.766, R@10=0.788, MedR=1.000, MeanR=123.840, mAP=0.710
 2026-08-17 at 08:56:16 | Epoch [98] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.046, MedR=477.000, MeanR=552.446, mAP=0.022 | A2T: R@1=0.008, R@5=0.026, R@10=0.041, MedR=508.000, MeanR=575.005, mAP=0.022
 2026-08-17 at 08:56:16 | Epoch [98] | IndicVoices predictions metrics | T2A: R@1=0.025, R@5=0.071, R@10=0.102, MedR=233.000, MeanR=393.718, mAP=0.055 | A2T: R@1=0.014, R@5=0.053, R@10=0.088, MedR=297.000, MeanR=422.202, mAP=0.041
 2026-08-17 at 08:56:16 | Epoch [98] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.046, MedR=479.000, MeanR=553.251, mAP=0.022 | A2T: R@1=0.007, R@5=0.027, R@10=0.041, MedR=511.000, MeanR=575.087, mAP=0.022
 2026-08-17 at 08:56:17 | Epoch [98] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.071, R@10=0.104, MedR=234.000, MeanR=393.674, mAP=0.056 | A2T: R@1=0.015, R@5=0.054, R@10=0.089, MedR=307.000, MeanR=420.962, mAP=0.042
 2026-08-17 at 08:57:26 | Epoch [99] | Rasa projections metrics | T2A: R@1=0.381, R@5=0.576, R@10=0.645, MedR=3.000, MeanR=137.615, mAP=0.472 | A2T: R@1=0.399, R@5=0.596, R@10=0.651, MedR=3.000, MeanR=152.872, mAP=0.488
 2026-08-17 at 08:57:26 | Epoch [99] | Rasa predictions metrics | T2A: R@1=0.651, R@5=0.769, R@10=0.787, MedR=1.000, MeanR=125.868, mAP=0.704 | A2T: R@1=0.659, R@5=0.768, R@10=0.789, MedR=1.000, MeanR=126.388, mAP=0.709
 2026-08-17 at 08:57:26 | Epoch [99] | Rasa ema projections metrics | T2A: R@1=0.377, R@5=0.575, R@10=0.647, MedR=3.000, MeanR=137.271, mAP=0.471 | A2T: R@1=0.401, R@5=0.596, R@10=0.656, MedR=3.000, MeanR=152.295, mAP=0.490
 2026-08-17 at 08:57:26 | Epoch [99] | Rasa ema predictions metrics | T2A: R@1=0.651, R@5=0.768, R@10=0.788, MedR=1.000, MeanR=125.751, mAP=0.704 | A2T: R@1=0.659, R@5=0.765, R@10=0.789, MedR=1.000, MeanR=124.995, mAP=0.709
 2026-08-17 at 08:57:26 | Epoch [99] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.026, R@10=0.042, MedR=472.000, MeanR=555.786, mAP=0.022 | A2T: R@1=0.006, R@5=0.025, R@10=0.042, MedR=509.000, MeanR=579.387, mAP=0.020
 2026-08-17 at 08:57:26 | Epoch [99] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.070, R@10=0.101, MedR=236.000, MeanR=393.715, mAP=0.056 | A2T: R@1=0.015, R@5=0.052, R@10=0.086, MedR=303.000, MeanR=424.011, mAP=0.042
 2026-08-17 at 08:57:27 | Epoch [99] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.044, MedR=475.000, MeanR=556.569, mAP=0.021 | A2T: R@1=0.007, R@5=0.027, R@10=0.041, MedR=514.000, MeanR=579.483, mAP=0.021
 2026-08-17 at 08:57:27 | Epoch [99] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.073, R@10=0.102, MedR=239.000, MeanR=395.149, mAP=0.057 | A2T: R@1=0.015, R@5=0.052, R@10=0.087, MedR=302.000, MeanR=424.154, mAP=0.042
 2026-08-17 at 08:58:37 | Epoch [100] | Rasa projections metrics | T2A: R@1=0.378, R@5=0.578, R@10=0.648, MedR=3.000, MeanR=137.183, mAP=0.471 | A2T: R@1=0.404, R@5=0.601, R@10=0.654, MedR=3.000, MeanR=151.314, mAP=0.491
 2026-08-17 at 08:58:37 | Epoch [100] | Rasa predictions metrics | T2A: R@1=0.649, R@5=0.767, R@10=0.788, MedR=1.000, MeanR=126.691, mAP=0.703 | A2T: R@1=0.662, R@5=0.765, R@10=0.787, MedR=1.000, MeanR=126.892, mAP=0.709
 2026-08-17 at 08:58:37 | Epoch [100] | Rasa ema projections metrics | T2A: R@1=0.380, R@5=0.576, R@10=0.645, MedR=3.000, MeanR=138.070, mAP=0.473 | A2T: R@1=0.401, R@5=0.595, R@10=0.657, MedR=3.000, MeanR=153.036, mAP=0.489
 2026-08-17 at 08:58:37 | Epoch [100] | Rasa ema predictions metrics | T2A: R@1=0.648, R@5=0.767, R@10=0.789, MedR=1.000, MeanR=127.219, mAP=0.702 | A2T: R@1=0.665, R@5=0.766, R@10=0.786, MedR=1.000, MeanR=127.122, mAP=0.711
 2026-08-17 at 08:58:37 | Epoch [100] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.044, MedR=478.000, MeanR=556.411, mAP=0.021 | A2T: R@1=0.006, R@5=0.027, R@10=0.043, MedR=516.000, MeanR=581.766, mAP=0.021
 2026-08-17 at 08:58:37 | Epoch [100] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.071, R@10=0.101, MedR=239.000, MeanR=396.146, mAP=0.055 | A2T: R@1=0.014, R@5=0.053, R@10=0.090, MedR=301.000, MeanR=426.231, mAP=0.042
 2026-08-17 at 08:58:37 | Epoch [100] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.025, R@10=0.041, MedR=477.000, MeanR=556.505, mAP=0.022 | A2T: R@1=0.006, R@5=0.027, R@10=0.041, MedR=526.000, MeanR=580.735, mAP=0.021
 2026-08-17 at 08:58:37 | Epoch [100] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.073, R@10=0.105, MedR=238.000, MeanR=395.935, mAP=0.057 | A2T: R@1=0.014, R@5=0.053, R@10=0.091, MedR=305.000, MeanR=424.823, mAP=0.042
 2026-08-17 at 08:59:47 | Epoch [101] | Rasa projections metrics | T2A: R@1=0.381, R@5=0.580, R@10=0.647, MedR=3.000, MeanR=138.133, mAP=0.472 | A2T: R@1=0.395, R@5=0.592, R@10=0.655, MedR=3.000, MeanR=150.976, mAP=0.486
 2026-08-17 at 08:59:47 | Epoch [101] | Rasa predictions metrics | T2A: R@1=0.652, R@5=0.769, R@10=0.785, MedR=1.000, MeanR=126.895, mAP=0.704 | A2T: R@1=0.658, R@5=0.766, R@10=0.791, MedR=1.000, MeanR=122.677, mAP=0.708
 2026-08-17 at 08:59:47 | Epoch [101] | Rasa ema projections metrics | T2A: R@1=0.378, R@5=0.579, R@10=0.649, MedR=3.000, MeanR=138.139, mAP=0.472 | A2T: R@1=0.399, R@5=0.594, R@10=0.653, MedR=3.000, MeanR=152.429, mAP=0.488
 2026-08-17 at 08:59:47 | Epoch [101] | Rasa ema predictions metrics | T2A: R@1=0.651, R@5=0.769, R@10=0.787, MedR=1.000, MeanR=127.320, mAP=0.704 | A2T: R@1=0.658, R@5=0.764, R@10=0.788, MedR=1.000, MeanR=124.989, mAP=0.707
 2026-08-17 at 08:59:47 | Epoch [101] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.025, R@10=0.042, MedR=474.000, MeanR=554.115, mAP=0.023 | A2T: R@1=0.007, R@5=0.027, R@10=0.041, MedR=511.000, MeanR=575.727, mAP=0.021
 2026-08-17 at 08:59:47 | Epoch [101] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.072, R@10=0.103, MedR=239.000, MeanR=393.010, mAP=0.055 | A2T: R@1=0.017, R@5=0.052, R@10=0.089, MedR=297.000, MeanR=419.367, mAP=0.044
 2026-08-17 at 08:59:48 | Epoch [101] | IndicVoices ema projections metrics | T2A: R@1=0.009, R@5=0.026, R@10=0.041, MedR=477.000, MeanR=554.297, mAP=0.023 | A2T: R@1=0.007, R@5=0.030, R@10=0.040, MedR=515.000, MeanR=576.476, mAP=0.022
 2026-08-17 at 08:59:48 | Epoch [101] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.071, R@10=0.102, MedR=240.000, MeanR=393.981, mAP=0.056 | A2T: R@1=0.017, R@5=0.053, R@10=0.089, MedR=300.000, MeanR=420.433, mAP=0.044
 2026-08-17 at 09:01:09 | Epoch [102] | Rasa projections metrics | T2A: R@1=0.378, R@5=0.579, R@10=0.645, MedR=3.000, MeanR=138.038, mAP=0.473 | A2T: R@1=0.400, R@5=0.596, R@10=0.651, MedR=2.000, MeanR=150.166, mAP=0.490
 2026-08-17 at 09:01:09 | Epoch [102] | Rasa predictions metrics | T2A: R@1=0.651, R@5=0.768, R@10=0.788, MedR=1.000, MeanR=127.025, mAP=0.703 | A2T: R@1=0.659, R@5=0.765, R@10=0.786, MedR=1.000, MeanR=124.657, mAP=0.708
 2026-08-17 at 09:01:09 | Epoch [102] | Rasa ema projections metrics | T2A: R@1=0.384, R@5=0.582, R@10=0.645, MedR=3.000, MeanR=137.809, mAP=0.475 | A2T: R@1=0.402, R@5=0.595, R@10=0.652, MedR=3.000, MeanR=150.383, mAP=0.490
 2026-08-17 at 09:01:10 | Epoch [102] | Rasa ema predictions metrics | T2A: R@1=0.654, R@5=0.767, R@10=0.786, MedR=1.000, MeanR=127.136, mAP=0.705 | A2T: R@1=0.659, R@5=0.764, R@10=0.787, MedR=1.000, MeanR=125.017, mAP=0.708
 2026-08-17 at 09:01:10 | Epoch [102] | IndicVoices projections metrics | T2A: R@1=0.008, R@5=0.027, R@10=0.043, MedR=468.000, MeanR=553.450, mAP=0.022 | A2T: R@1=0.007, R@5=0.031, R@10=0.039, MedR=523.000, MeanR=578.566, mAP=0.021
 2026-08-17 at 09:01:10 | Epoch [102] | IndicVoices predictions metrics | T2A: R@1=0.026, R@5=0.071, R@10=0.101, MedR=238.000, MeanR=393.750, mAP=0.055 | A2T: R@1=0.015, R@5=0.051, R@10=0.093, MedR=301.000, MeanR=421.463, mAP=0.042
 2026-08-17 at 09:01:11 | Epoch [102] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.028, R@10=0.041, MedR=472.000, MeanR=554.415, mAP=0.022 | A2T: R@1=0.007, R@5=0.029, R@10=0.041, MedR=504.000, MeanR=576.082, mAP=0.021
 2026-08-17 at 09:01:11 | Epoch [102] | IndicVoices ema predictions metrics | T2A: R@1=0.028, R@5=0.070, R@10=0.102, MedR=238.000, MeanR=394.801, mAP=0.056 | A2T: R@1=0.014, R@5=0.052, R@10=0.091, MedR=298.000, MeanR=419.362, mAP=0.042
 2026-08-17 at 09:03:53 | Epoch [103] | Rasa projections metrics | T2A: R@1=0.381, R@5=0.580, R@10=0.639, MedR=3.000, MeanR=137.515, mAP=0.473 | A2T: R@1=0.405, R@5=0.592, R@10=0.651, MedR=3.000, MeanR=152.493, mAP=0.490
 2026-08-17 at 09:03:53 | Epoch [103] | Rasa predictions metrics | T2A: R@1=0.651, R@5=0.766, R@10=0.783, MedR=1.000, MeanR=126.699, mAP=0.703 | A2T: R@1=0.659, R@5=0.762, R@10=0.789, MedR=1.000, MeanR=124.966, mAP=0.707
 2026-08-17 at 09:03:53 | Epoch [103] | Rasa ema projections metrics | T2A: R@1=0.381, R@5=0.582, R@10=0.644, MedR=3.000, MeanR=136.800, mAP=0.474 | A2T: R@1=0.405, R@5=0.591, R@10=0.652, MedR=3.000, MeanR=150.576, mAP=0.491
 2026-08-17 at 09:03:53 | Epoch [103] | Rasa ema predictions metrics | T2A: R@1=0.650, R@5=0.766, R@10=0.784, MedR=1.000, MeanR=126.241, mAP=0.702 | A2T: R@1=0.659, R@5=0.762, R@10=0.789, MedR=1.000, MeanR=124.585, mAP=0.708
 2026-08-17 at 09:03:53 | Epoch [103] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.026, R@10=0.044, MedR=471.000, MeanR=554.936, mAP=0.023 | A2T: R@1=0.008, R@5=0.027, R@10=0.040, MedR=525.000, MeanR=580.093, mAP=0.022
 2026-08-17 at 09:03:53 | Epoch [103] | IndicVoices predictions metrics | T2A: R@1=0.026, R@5=0.072, R@10=0.101, MedR=237.000, MeanR=395.068, mAP=0.055 | A2T: R@1=0.017, R@5=0.052, R@10=0.089, MedR=299.000, MeanR=421.417, mAP=0.043
 2026-08-17 at 09:03:54 | Epoch [103] | IndicVoices ema projections metrics | T2A: R@1=0.009, R@5=0.027, R@10=0.044, MedR=470.000, MeanR=555.090, mAP=0.023 | A2T: R@1=0.009, R@5=0.028, R@10=0.039, MedR=511.000, MeanR=576.310, mAP=0.022
 2026-08-17 at 09:03:54 | Epoch [103] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.072, R@10=0.102, MedR=234.000, MeanR=395.013, mAP=0.055 | A2T: R@1=0.016, R@5=0.053, R@10=0.092, MedR=289.000, MeanR=421.168, mAP=0.043
 2026-08-17 at 09:05:03 | Epoch [104] | Rasa projections metrics | T2A: R@1=0.376, R@5=0.580, R@10=0.643, MedR=3.000, MeanR=137.252, mAP=0.470 | A2T: R@1=0.399, R@5=0.594, R@10=0.654, MedR=3.000, MeanR=151.384, mAP=0.488
 2026-08-17 at 09:05:03 | Epoch [104] | Rasa predictions metrics | T2A: R@1=0.650, R@5=0.766, R@10=0.782, MedR=1.000, MeanR=126.201, mAP=0.702 | A2T: R@1=0.660, R@5=0.761, R@10=0.787, MedR=1.000, MeanR=123.128, mAP=0.708
 2026-08-17 at 09:05:03 | Epoch [104] | Rasa ema projections metrics | T2A: R@1=0.376, R@5=0.576, R@10=0.642, MedR=3.000, MeanR=137.704, mAP=0.470 | A2T: R@1=0.399, R@5=0.594, R@10=0.654, MedR=3.000, MeanR=153.045, mAP=0.488
